Product|Category|Price|SKU|Quantity|Status|Action
BKLGO Full Zip Hoodie|Clothing|"$1,321"|243598234|0|Out of Stock|visibility drive_file_rename_outline delete
MacBook Pro|Electronics|"$1,869"|877712|0|Out of Stock|visibility drive_file_rename_outline delete
Metro Bar Stool|Furniture|$99|0134729|978|in Stock|visibility drive_file_rename_outline delete
Alchimia Chair|Furniture|"$2,999"|113213|0|Out of Stock|visibility drive_file_rename_outline delete
Fendi Gradient Coat|Clothing|$869|634729|725|in Stock|visibility drive_file_rename_outline delete
Off White Cotton Bomber|Clothing|"$1,869"|634729|725|in Stock|visibility drive_file_rename_outline delete
Y-3 Yohji Yamamoto|Shoes|$869|634729|725|In Stock|visibility drive_file_rename_outline delete
Alexander McQueen|Clothing|"$1,199"|00121399|51293|in Stock|visibility drive_file_rename_outline delete
Luin Floor Lamp|Furniture|"$1,900"|434729|1100191321|In Stock|visibility drive_file_rename_outline delete
Heron Preston T-shirt|Clothing|$149|928341|0|Out of Stock|visibility drive_file_rename_outline delete
Gray Living Chair|Furniture|"$2,099"|9912834|32|in Stock|visibility drive_file_rename_outline delete
Derbyshire Orange Sofa|Furniture|"$2,999"|561151|22|in Stock|visibility drive_file_rename_outline delete
Burberry Low-Tops|Shoes|$869|634729|725|in Stock|visibility drive_file_rename_outline delete
Dolce & Gabbana Skirt|Designer|$999|01827391|0|Out of Stock|visibility drive_file_rename_outline delete
Undercover T-shirt|Shoes|$869|634729|725|in Stock|visibility drive_file_rename_outline delete